Date,Open,High,Low,Close,Adj Close,Volume
2013-05-31,152.61,153.73,150.89999,151.10001,124.8958,7424700.0
2013-06-03,151.53999,152.36,151.10001,152.31,125.89591,10861300.0
2013-06-04,152.25999,152.91,150.82001,151.64,125.34212,7956400.0
2013-06-05,151.22,151.42999,149.28999,149.31,123.41613999999998,9426900.0
2013-06-06,149.38,150.27,148.31,150.25,124.19316,15155100.0
2013-06-07,151.16,152.44,150.7,152.32001,125.90413999999998,8087900.0
2013-06-10,152.78999,152.88,151.98,152.21001,125.81321,4917900.0
2013-06-11,151.08,152.42,150.7,151.2,124.97846,7012500.0
2013-06-12,152.17999,152.35001,149.7,149.86,123.87086,6901000.0
2013-06-13,149.74001,151.99001,149.48,151.75999,125.44127,6208200.0
2013-06-14,151.60001,152.00999,150.39,150.66,124.53207,4639300.0
2013-06-17,151.63,152.58,151.05,151.78,125.45784,6693100.0
2013-06-18,151.96001,153.36,151.92,153.10001,126.54892,4807900.0
2013-06-19,152.94,153.22,151.05,151.09,124.88747,9143700.0
2013-06-20,149.84,149.88,147.28999,147.58,121.98627,14309900.0
2013-06-21,148.03,148.28,146.53,147.73,122.36229,10968600.0
2013-06-24,146.33,147.42999,145.17,146.28,121.16123,14129300.0
2013-06-25,147.41,147.8,146.62,147.3,122.00606,7592300.0
2013-06-26,148.3,149.07001,147.97,148.78999,123.24017,6326000.0
2013-06-27,149.69,150.42,149.55,149.89999,124.15959,6584600.0
2013-06-28,149.32001,150.03,148.47,148.55,123.04137,6719200.0
2013-07-01,149.52,150.5,149.22,149.42,123.76202,4895800.0
2013-07-02,149.14999,150.21001,148.39999,148.92999,123.35617,4873800.0
2013-07-03,148.42,149.98,148.25,149.53999,123.86146,2589400.0
2013-07-05,150.72,151.09,149.41,151.02,125.08724,5528500.0
2013-07-08,151.78,152.42999,151.67999,152.02,125.91562,4915600.0
2013-07-09,152.71001,152.99001,152.22,152.78999,126.55338,5200200.0
2013-07-10,152.77,153.28999,152.36,152.71001,126.48707,6126900.0
2013-07-11,154.35001,154.62,153.71001,154.38,127.87033,5848400.0
